StateName,ClassName,PNGFilename,CollisionFilename
Splash,PNGRoom,assets/Splash.png,
Instructions,InstructionsScreen,assets/Instructions.png,
Map1,PNGRoom,assets/rooms/map_1.png,data/cl/map1.csv
Map2,FeedMeRoom,assets/rooms/map_2.png,data/cl/map2.csv
Map3,PNGRoom,assets/rooms/map_3.png,data/cl/map3.csv
Map4,PNGRoom,assets/rooms/map_4.png,data/cl/map4.csv
Map5,PNGRoom,assets/rooms/map_5.png,data/cl/map5.csv
Map6,PNGRoom,assets/rooms/map_6.png,data/cl/map6.csv
Map7,PNGRoom,assets/rooms/map_7.png,data/cl/map7.csv
Map8,PNGRoom,assets/rooms/map_8.png,data/cl/map8.csv
Map9,PNGRoom,assets/rooms/map_9.png,data/cl/map9.csv
Map10,PNGRoom,assets/rooms/map_10.png,data/cl/map10.csv
Map11,PNGRoom,assets/rooms/map_11.png,data/cl/map11.csv
Map12,Map12Room,assets/rooms/map_12.png,data/cl/map12.csv
Map13,PNGRoom,assets/rooms/map_13.png,data/cl/map13.csv
Map14,PNGRoom,assets/rooms/map_14.png,data/cl/map14.csv
Map15,PNGRoom,assets/rooms/map_15.png,data/cl/map15.csv
House,PNGRoom,assets/rooms/house.png,data/cl/house.csv
